id,weight_class,B_avg_TOTAL_STR_landed,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_win_by_Decision_Majority,B_Height_cms,B_Weight_lbs,R_avg_KD,R_avg_opp_SUB_ATT,R_avg_opp_LEG_landed,R_avg_opp_DISTANCE_landed,R_win_by_KO/TKO,R_Reach_cms,B_age,R_age,B_Reach_cms
117.0,4,1.9459101490553132,0.0,0.6931471805599453,0.0,5.810362246718757,5.564520407322694,0.0,0.0,1.3862943611198906,2.833213344056216,0.0,5.810362246718757,3.8066624897703196,3.784189633918261,0
118.0,7,4.33729074083249,0.9162907318741551,1.7047480922384253,0.0,5.825468992912801,5.707110264748875,0.0,0.11778303565638346,2.1546649629174235,3.188416617383492,1.3862943611198906,5.855014613970084,3.8066624897703196,4.060443010546419,0
119.0,7,3.1780538303479458,1.9810014688665833,2.302585092994046,0.0,5.825468992912801,5.707110264748875,0.4054651081081644,0.4054651081081644,1.0560526742493137,4.124358358025752,0.0,5.817944146267096,3.871201010907891,3.8501476017100584,0
120.0,6,1.8831557497112434,0.856739752247623,1.1882244473577968,0.0,5.825468992912801,5.707110264748875,0.0015247160295230868,0.05717197747018442,2.4993961990869864,3.7373898346237606,1.0986122886681098,5.84035091743822,3.9889840465642745,4.007333185232471,0
121.0,6,4.406719247264253,1.3862943611198906,1.9459101490553132,0.0,5.817944146267096,5.655991810819852,0.22314355131420976,0.0,2.392197251683733,3.611762150769505,0.6931471805599453,5.817944146267096,3.9318256327243257,3.9889840465642745,0
122.0,7,3.808743655974144,2.3573099926832923,2.094945728215801,0.0,5.847709643462844,5.707110264748875,0.0,0.0,0.4054651081081644,0.0,0.0,5.817944146267096,4.007333185232471,3.912023005428146,0
123.0,6,2.8903717578961645,0.6931471805599453,1.8718021769015913,0.0,5.832937638879745,5.655991810819852,0.3184537311185346,0.11778303565638346,1.8523840910444898,2.6026896854443837,0.6931471805599453,5.832937638879745,3.8918202981106265,3.784189633918261,0
124.0,7,4.00790120569648,1.3705460041517514,1.3217558399823195,0.0,5.825468992912801,5.707110264748875,0.10379679368164356,0.4054651081081644,2.0711061171008223,3.490214125032079,1.6094379124341003,5.8622666086363004,4.110873864173311,3.9512437185814275,0
125.0,3,4.101782449265882,1.6280142980070358,1.6299296404811048,0.0,5.771565725958661,5.5254529391317835,0.0,0.6931471805599453,1.6094379124341003,2.772588722239781,0.0,5.78726541179471,3.8918202981106265,3.8501476017100584,0
126.0,6,3.044522437723423,0.0,0.0,0.0,5.810362246718757,5.655991810819852,0.0,0.9162907318741551,1.0986122886681098,2.0395956331326364,0.0,5.84035091743822,3.8501476017100584,3.8501476017100584,0
127.0,3,4.358510088059232,3.326608524671083,2.884276832628668,0.0,5.78726541179471,5.5254529391317835,0.11778303565638346,0.4260843953109001,1.8621402659898545,3.6361459784261276,0.0,5.771565725958661,3.912023005428146,3.912023005428146,0
128.0,5,3.713572066704308,1.5314763709643886,1.0986122886681098,0.0,5.795023781753144,5.602118820879701,0.15191604202584197,0.053244514518812285,2.1872191777345735,4.023178222785415,0.6931471805599453,5.8027224225111045,3.8918202981106265,3.871201010907891,0
129.0,7,3.757514188677515,2.2635518622648365,0.6086185145458719,0.0,5.84035091743822,5.707110264748875,0.053244514518812285,0.22314355131420976,1.786210246566188,3.0632266272237425,1.6094379124341003,5.8622666086363004,3.970291913552122,3.9512437185814275,0
130.0,5,4.269697449699962,2.6741486494265287,1.7047480922384253,0.0,5.795023781753144,5.602118820879701,0.0,1.6094379124341003,2.3978952727983707,3.5263605246161616,0.0,5.78726541179471,3.8501476017100584,3.8066624897703196,0
131.0,5,4.174387269895637,0.6931471805599453,1.3862943611198906,0.0,5.8027224225111045,5.602118820879701,0.13157635778871926,0.1451820098444979,1.7464787646948985,3.0234690285255907,0.6931471805599453,5.8027224225111045,3.912023005428146,4.02535169073515,0
132.0,5,4.149069461911347,2.1026086009613705,2.3333567516607996,0.0,5.78726541179471,5.602118820879701,0.08961215868968714,0.4054651081081644,0.9769153536905899,1.7104138297741025,1.6094379124341003,5.8027224225111045,3.8918202981106265,3.784189633918261,0
133.0,7,4.127134385045092,1.6094379124341003,3.1780538303479458,0.0,5.810362246718757,5.707110264748875,0.0,0.723918839226699,1.6582280766035324,2.207587364371766,0.0,5.825468992912801,3.871201010907891,3.912023005428146,0
134.0,6,3.332204510175204,2.772588722239781,2.8903717578961645,0.0,5.847709643462844,5.707110264748875,0.0,0.11778303565638346,1.9810014688665833,3.380143972464323,0.0,5.84035091743822,3.828641396489095,3.871201010907891,0
135.0,1,4.71961432037896,3.0011861242364546,2.721500998826333,0.0,5.73940698562913,5.442417710521793,0.003898640415657323,0.7079299529700733,3.032193209908729,4.286511966138161,0.6931471805599453,5.73940698562913,3.912023005428146,3.828641396489095,0
136.0,3,3.509678024656225,1.6280142980070358,1.9459101490553132,0.0,5.779446378577191,5.484796933490655,0.0,1.791759469228055,1.8718021769015913,3.4243704048139465,0.0,5.771565725958661,3.9318256327243257,3.828641396489095,0
137.0,6,3.5336865647082343,2.5257286443082556,1.4759065198095778,0.0,5.817944146267096,5.655991810819852,0.22470483188116225,0.09938567096936413,2.718992716804883,3.4012624838762937,1.0986122886681098,5.817944146267096,3.912023005428146,3.9318256327243257,0
138.0,4,3.755437723794878,2.6656943704398333,1.6981568152380828,0.0,5.810362246718757,5.602118820879701,0.12128303417614963,0.7263904803854061,2.551312865541384,3.9213333198313047,1.6094379124341003,5.810362246718757,3.8501476017100584,3.871201010907891,0
139.0,3,4.22683374526818,2.6741486494265287,2.833213344056216,0.0,5.779446378577191,5.484796933490655,0.0,0.4054651081081644,0.4054651081081644,1.9459101490553132,0.0,5.779446378577191,3.9318256327243257,3.828641396489095,0
140.0,7,3.7510377987054793,1.5873422881485393,2.1921332699316864,0.0,5.832937638879745,5.707110264748875,0.05185930097559616,0.0009763242403441181,2.5561187420929437,3.531102097922229,2.4849066497880004,5.832937638879745,4.110873864173311,4.110873864173311,0
141.0,8,3.4304527398109452,1.7410142702228197,2.198959183148428,0.0,5.855014613970084,5.771441123130016,3.52993769696223e-05,0.0009927590516198876,1.0024879912266007,3.4004012394917322,1.9459101490553132,5.84035091743822,3.9318256327243257,4.060443010546419,0
142.0,7,4.241326752570746,2.6026896854443837,1.9459101490553132,0.0,5.847709643462844,5.771441123130016,0.0,0.22314355131420976,1.8718021769015913,2.0149030205422647,0.6931471805599453,5.84035091743822,3.9512437185814275,3.8501476017100584,0
143.0,7,3.6109179126442243,1.0986122886681098,1.6094379124341003,0.0,5.825468992912801,5.771441123130016,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,5.825468992912801,3.871201010907891,4.007333185232471,0
144.0,6,4.515655678780343,2.05572501506252,1.6218604324326575,0.0,5.825468992912801,5.655991810819852,0.0,0.3870677429684483,1.332118627017866,1.445999442641647,0.0,5.832937638879745,4.04305126783455,3.9889840465642745,0
145.0,9,3.091042453358316,1.8523840910444898,1.6582280766035324,0.0,5.855014613970084,5.849324779946859,0.11778303565638346,0.0,0.5596157879354227,3.2508588707212516,1.3862943611198906,5.825468992912801,4.02535169073515,4.007333185232471,0
146.0,8,3.1622539232680533,1.7047480922384253,0.5596157879354227,0.0,5.855014613970084,5.771441123130016,0.11778303565638346,0.0,2.477063472326974,3.722960026222837,0.0,5.847709643462844,3.9318256327243257,3.9318256327243257,0
147.0,9,3.1986731175506815,1.0986122886681098,2.4849066497880004,0.0,5.825468992912801,5.942799375126701,0.0,0.22314355131420976,0.0,1.55814461804655,1.0986122886681098,5.8766147054290405,3.9318256327243257,3.9318256327243257,0
148.0,7,4.770684624465665,2.2611118447874707,1.9459101490553132,0.0,5.847709643462844,5.655991810819852,0.0,0.0,2.0476928433652555,4.0615200165740575,0.0,5.832937638879745,3.912023005428146,3.7376696182833684,0
149.0,2,4.4582233140840755,1.8642618003512819,1.497545694913059,0.0,5.779446378577191,5.484796933490655,0.0,0.14179791186025734,1.8337526526787262,4.278133276796863,0.0,5.771565725958661,4.04305126783455,3.9889840465642745,0
150.0,7,3.2818506240295893,3.5611348570725725,3.784189633918261,0.0,5.832937638879745,5.771441123130016,0.0,1.791759469228055,1.8325814637483102,4.07753744390572,0.0,5.8694663902971325,3.8501476017100584,3.7612001156935624,0
151.0,5,3.7421239686327485,2.9575110607337933,1.8021222562636017,0.0,5.8027224225111045,5.602118820879701,0.0,0.24783616390458127,2.087223682121891,2.3573099926832923,0.0,5.810362246718757,3.8501476017100584,3.9318256327243257,0
152.0,4,3.828641396489095,1.3862943611198906,0.0,0.0,5.810362246718757,5.564520407322694,0.22314355131420976,0.0,1.9459101490553132,3.2771447329921766,0.0,5.810362246718757,3.828641396489095,3.8918202981106265,0
153.0,6,2.4849066497880004,1.6846613336716878,2.6026896854443837,0.0,5.810362246718757,5.655991810819852,0.6931471805599453,0.0,2.3978952727983707,3.7376696182833684,0.0,5.832937638879745,3.8918202981106265,3.970291913552122,0
154.0,8,4.030639027388421,1.6268633291479595,1.5695920038869007,0.0,5.847709643462844,5.846438775057725,0.0,0.015504186535965254,0.5461324375981357,3.4982815551905433,1.0986122886681098,5.847709643462844,3.970291913552122,4.02535169073515,0
155.0,4,3.8721059561131037,2.211753395171842,1.063720812005915,0.0,5.825468992912801,5.564520407322694,0.0010065732351433676,0.04630498247146466,0.8356334147669289,3.198669380809006,1.6094379124341003,5.810362246718757,3.970291913552122,4.060443010546419,0
156.0,6,3.7954891891721947,2.9444389791664403,2.3978952727983707,0.0,5.847709643462844,5.655991810819852,0.0,0.0,2.1972245773362196,3.2188758248682006,0.0,5.825468992912801,3.871201010907891,3.912023005428146,0
157.0,8,2.967606038447975,1.5793008180138617,1.8730033782472255,0.0,5.855014613970084,5.771441123130016,0.9480798652712262,0.13418158720220874,1.6922131363669195,3.8156050650435684,2.0794415416798357,5.847709643462844,3.9318256327243257,4.02535169073515,0
158.0,9,4.2853092151720755,1.5066781784763315,1.6417235759320692,0.0,5.855014613970084,5.849324779946859,0.6499929601806665,0.4061159382722593,0.06612417738247342,2.9416080843832977,2.302585092994046,5.855014613970084,4.07753744390572,3.9512437185814275,0
159.0,3,4.07753744390572,0.6931471805599453,0.0,0.0,5.78726541179471,5.5254529391317835,0.4054651081081644,0.0,0.4054651081081644,1.0986122886681098,0.6931471805599453,5.755615623296219,3.828641396489095,3.8918202981106265,0
160.0,3,2.8622008809294686,0.6931471805599453,1.1786549963416462,0.0,5.8027224225111045,5.5254529391317835,0.06062462181643484,0.22314355131420976,1.989585212557975,3.4927124904979285,0.6931471805599453,5.771565725958661,3.912023005428146,3.9889840465642745,0
161.0,5,3.8947208625056047,0.2753690286042413,0.8950212087722036,0.6931471805599453,5.817944146267096,5.564520407322694,0.0458095360312942,0.0,2.4286669314651244,3.5813464414035097,1.0986122886681098,5.817944146267096,3.9512437185814275,3.8918202981106265,0
162.0,8,4.374244971037377,2.817464987088077,2.5593749554661804,0.0,5.847709643462844,5.771441123130016,0.03207289460103472,0.00487093073216701,1.4985281740585423,3.419406240564333,1.6094379124341003,5.847709643462844,3.912023005428146,4.060443010546419,0
163.0,5,3.488902962081261,1.5040773967762742,2.3978952727983707,0.0,5.795023781753144,5.602118820879701,0.06795066190850775,0.4054651081081644,1.934122193303271,2.8741823865879117,0.0,5.8027224225111045,3.8918202981106265,3.912023005428146,0
164.0,5,4.219507705176107,2.5649493574615367,1.3862943611198906,0.0,5.84035091743822,5.655991810819852,0.22314355131420976,1.3133875903118029,1.5212895256573955,2.478374947924785,0.6931471805599453,5.810362246718757,3.9318256327243257,3.970291913552122,0
165.0,5,4.444854709456751,2.4926887902300554,2.718412988137757,0.0,5.78726541179471,5.602118820879701,0.6931471805599453,0.0,1.791759469228055,2.833213344056216,0.0,5.810362246718757,3.912023005428146,3.8918202981106265,0
166.0,3,4.454347296253507,0.6931471805599453,1.9459101490553132,0.0,5.78726541179471,5.5254529391317835,0.0,0.0,2.4286669314651244,3.3758795736778655,0.0,5.755615623296219,3.8918202981106265,3.7612001156935624,0
167.0,5,4.0943445622221,2.6026896854443837,1.7047480922384253,0.0,5.78726541179471,5.602118820879701,0.06062462181643484,0.06062462181643484,2.6323383793665136,3.9446111950212974,0.6931471805599453,5.78726541179471,3.871201010907891,3.871201010907891,0
168.0,3,4.659895085677338,2.59338729278207,1.7047480922384253,0.0,5.779446378577191,5.484796933490655,0.22314355131420976,0.11778303565638346,2.474435349920705,3.0204248861443626,0.6931471805599453,5.771565725958661,3.9512437185814275,3.912023005428146,0
169.0,6,3.5409593240373143,1.8425317946014783,2.1902559080201263,0.0,5.8027224225111045,5.602118820879701,0.08961215868968714,0.17185025692665923,2.200690785312706,2.083340182095493,1.0986122886681098,5.855014613970084,4.02535169073515,3.8501476017100584,0
170.0,7,5.114338186655712,2.4796847058068487,1.2070929316621797,0.0,5.832937638879745,5.771441123130016,0.8379068041308384,0.0,1.288123648715521,2.086375454323347,2.0794415416798357,5.855014613970084,4.007333185232471,4.007333185232471,0
171.0,5,3.7898553714539385,1.4469189829363254,2.1400661634962708,0.0,5.847709643462844,5.602118820879701,0.0,0.4054651081081644,1.5040773967762742,2.3513752571634776,0.0,5.825468992912801,3.912023005428146,3.6888794541139363,0
172.0,6,4.069026754237811,1.6582280766035324,1.6094379124341003,0.0,5.810362246718757,5.655991810819852,0.06108407483996298,0.026976587698202076,2.336028369140869,3.714857444642267,0.6931471805599453,5.78726541179471,3.9318256327243257,3.9889840465642745,0
173.0,8,3.509678024656225,1.9547990964725592,1.2791962255635234,0.0,5.855014613970084,5.771441123130016,0.061831133218163324,0.0009760864725676952,2.9952826104706984,3.6290202399233347,1.791759469228055,5.9047076831817,3.9512437185814275,3.9512437185814275,0
174.0,3,4.177028010837273,3.484599823717529,3.2399031920602765,0.0,5.779446378577191,5.5254529391317835,0.11778303565638346,0.6931471805599453,1.55814461804655,3.349904087274605,0.0,5.795023781753144,4.07753744390572,4.04305126783455,0
175.0,5,4.242674764457641,2.5294716305870897,2.5709409871298035,0.0,5.78726541179471,5.602118820879701,0.42096929464412963,0.8517522107365839,2.0073222758343525,2.783394388303334,1.0986122886681098,5.78726541179471,4.02535169073515,3.970291913552122,0
176.0,3,3.7346889901452305,1.9831543222276844,2.219543100291915,0.0,5.795023781753144,5.5254529391317835,0.3184537311185346,0.9162907318741551,1.6582280766035324,3.926911617921897,0.6931471805599453,5.78726541179471,3.8501476017100584,3.9512437185814275,0
177.0,4,3.94521597278391,1.9459101490553132,0.9162907318741551,0.0,5.779446378577191,5.564520407322694,0.06062462181643484,0.5203504312256326,2.224412380580671,3.174017374392869,1.3862943611198906,5.779446378577191,3.9512437185814275,3.9318256327243257,0
178.0,8,3.557772575407352,2.3633016223986134,1.7603467359762686,0.0,5.810362246718757,5.771441123130016,0.030771658666753687,0.4855078157817008,2.1618852108909103,3.661957796547672,1.0986122886681098,5.84035091743822,4.060443010546419,3.8918202981106265,0
179.0,9,3.27927502193721,1.3903207635214978,1.05499527853389,0.0,5.855014613970084,5.869296913133774,0.015504186535965254,0.11778303565638346,0.2749054858727992,1.5873201071804814,1.3862943611198906,5.8766147054290405,4.04305126783455,3.871201010907891,0
180.0,5,4.219507705176107,3.4484983422801196,3.0651417249261588,0.0,5.817944146267096,5.655991810819852,0.4054651081081644,0.3070250352949119,1.7090004019769556,2.583997552432231,0.6931471805599453,5.8027224225111045,3.871201010907891,3.912023005428146,0
181.0,3,4.30406509320417,2.772588722239781,2.1400661634962708,0.0,5.78726541179471,5.5254529391317835,0.17185025692665923,0.5596157879354227,2.6479462770325046,4.117002586114685,0.6931471805599453,5.78726541179471,3.8501476017100584,3.970291913552122,0
182.0,3,4.129148484416793,2.979983916585852,2.8903717578961645,0.0,5.78726541179471,5.5254529391317835,0.0,0.0,1.8325814637483102,2.740840023925201,0.0,5.771565725958661,3.9512437185814275,3.8501476017100584,0
183.0,4,4.653960350157523,2.9444389791664403,2.772588722239781,0.0,5.78726541179471,5.602118820879701,0.0,0.0,1.989585212557975,3.5336865647082343,0.0,5.8027224225111045,3.9512437185814275,3.8918202981106265,0
184.0,1,4.302374475726262,2.5649493574615367,2.45315795147342,0.0,5.73940698562913,5.442417710521793,0.22314355131420976,0.0,2.277267285009756,3.865979066926739,0.0,5.74754414409507,3.8918202981106265,3.8501476017100584,0
185.0,6,4.48863636973214,2.833040994499002,2.6119063405493077,0.0,5.825468992912801,5.655991810819852,0.5596157879354227,0.0,2.7488721956224653,3.9494392068135684,0.6931471805599453,5.847709643462844,3.828641396489095,3.970291913552122,0
186.0,4,3.6506582412937387,1.6582280766035324,1.9459101490553132,0.0,5.78726541179471,5.5254529391317835,0.0,0.22314355131420976,2.3978952727983707,3.6375861597263857,0.0,5.763622475012218,3.8501476017100584,3.912023005428146,0
187.0,1,4.475203859528065,1.252762968495368,1.634130525024472,0.0,5.763622475012218,5.442417710521793,0.0,0.22314355131420976,2.7448641742249262,3.965563772356176,0.0,5.755615623296219,4.007333185232471,3.9512437185814275,0
188.0,4,3.8918202981106265,1.55814461804655,0.5596157879354227,0.0,5.817944146267096,5.564520407322694,0.22314355131420976,0.7009293210020002,0.9409833444645266,4.042777107449008,0.0,5.78726541179471,3.7612001156935624,3.970291913552122,0
189.0,5,3.8721059561131037,2.2512917986064953,2.884276832628668,0.0,5.795023781753144,5.602118820879701,0.22314355131420976,0.8109302162163288,1.8718021769015913,2.6567569067146595,0.6931471805599453,5.810362246718757,3.828641396489095,3.7376696182833684,0
190.0,6,3.960217754277814,1.749199854809259,0.903711949667295,0.0,5.825468992912801,5.655991810819852,0.4054651081081644,0.3184537311185346,1.7382707842770688,2.630088659632498,0.6931471805599453,5.832937638879745,3.9512437185814275,4.007333185232471,0
