id,weight_class,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,gender,B_Reach_cms
67,3,5.201255653704905,4.54063166485052,5.599347456519317,5.258796608385754,4.634728988229636,4.96109484853612,3.044522437723423,2.6026896854443837,5.424950017481403,5.075173815233827,4.3694478524670215,0.0,5.795023781753144,5.5254529391317835,4.749270529961848,2.70805020110221,3.1780538303479458,2.970414465569701,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,3.8501476017100584,1,0
68,8,5.423448109124215,4.373334732549526,4.915607781204542,5.456808409215013,4.460030495773105,5.144214518743476,2.9743957252122244,2.323522023979388,4.788808979844256,5.334753576761064,4.234306203351788,2.4849066497880004,5.84035091743822,5.707110264748875,5.203663221505842,2.8118469947838536,3.2741922655389084,2.8877641944890837,0.6931471805599453,5.810362246718757,5.817944146267096,5.860786223465865,4.04305126783455,1,0
69,3,5.087644559378223,4.04185126092119,5.12122819054327,5.271019434282793,4.468273763022818,4.755625429809197,3.3647670425383387,2.7297530845126654,4.701483059290868,4.984970203936149,3.7919497516231027,0.0,5.78726541179471,5.5254529391317835,4.482163570223563,2.2461387417538106,2.793606526962636,2.4821358881039695,1.0986122886681098,5.78726541179471,5.795023781753144,5.5254529391317835,4.060443010546419,0,0
70,4,4.617592705986649,3.8918202981106265,4.879006851617819,4.919980925828125,4.37260741275739,4.43970574626056,2.0476928433652555,1.4469189829363254,3.984343667007772,4.114963849424837,3.228826155721369,0.0,5.779446378577191,5.564520407322694,2.1400661634962708,0.0,0.0,0.0,0.6931471805599453,5.8027224225111045,5.810362246718757,5.564520407322694,3.8501476017100584,1,0
71,3,4.68213122712422,3.7727609380946383,4.460144413937834,4.736198448394496,3.901972669574645,4.51085950651685,2.3978952727983707,1.0986122886681098,4.255612709818223,4.6443908991413725,3.713572066704308,0.0,5.8027224225111045,5.5254529391317835,3.8204558119026557,1.4469189829363254,2.277267285009756,2.063693184711697,0.0,5.755615623296219,5.755615623296219,5.484796933490655,3.784189633918261,0,0
72,3,4.083873262354805,3.001962823304627,4.798884926611489,4.180139922385087,3.2435684374585723,3.912023005428146,1.9810014688665833,1.0986122886681098,4.223177434065069,3.9415818076696905,2.68273239311792,0.6931471805599453,5.795023781753144,5.5254529391317835,5.25227342804663,1.791759469228055,2.772588722239781,2.6390573296152584,0.0,5.763622475012218,5.779446378577191,5.5254529391317835,3.9318256327243257,1,0
73,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.602118820879701,5.131561532858172,3.2923586016280044,3.0995290672356344,2.495269436823547,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,3.828641396489095,1,0
74,5,4.143630635154485,2.970414465569701,4.264878163264013,4.213515523153332,3.158329325000167,3.9773424715487886,2.0273255405408217,1.3862943611198906,3.974410777862962,4.008468903696398,2.6026896854443837,0.6931471805599453,5.795023781753144,5.602118820879701,4.22683374526818,1.252762968495368,1.7047480922384253,1.5040773967762742,0.6931471805599453,5.810362246718757,5.810362246718757,5.602118820879701,3.912023005428146,1,0
75,8,4.192521131972512,3.3445443547985745,5.084541423119118,4.45391569882641,3.825537058666783,4.047154679419142,2.007846934818056,1.7720349638802764,3.86249624201609,3.707743375031739,2.356755105033801,0.0,5.825468992912801,5.771441123130016,5.304953016843062,2.5847343096392197,2.826238247471422,2.515096147112527,1.791759469228055,5.847709643462844,5.847709643462844,5.771441123130016,3.9512437185814275,1,0
76,3,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.763622475012218,5.442417710521793,5.2151055801448445,3.211347558447409,2.4231420555331544,2.207587364371766,0.6931471805599453,5.795023781753144,5.771565725958661,5.5254529391317835,3.9889840465642745,0,0
77,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.655991810819852,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.825468992912801,5.832937638879745,5.655991810819852,3.871201010907891,1,0
78,4,3.8918202981106265,2.917770732084279,4.400603020246817,4.477336814478207,3.9982007016691985,3.58351893845611,2.3978952727983707,2.1972245773362196,3.349904087274605,3.713572066704308,2.3978952727983707,0.0,5.795023781753144,5.564520407322694,4.135166556742356,2.302585092994046,2.0794415416798357,1.4469189829363254,0.0,5.795023781753144,5.795023781753144,5.564520407322694,3.9318256327243257,1,0
79,4,3.912023005428146,3.2386784521643803,4.375757021660286,4.060443010546419,3.417726683613366,3.871201010907891,0.6931471805599453,0.6931471805599453,4.269697449699962,3.6109179126442243,2.8903717578961645,0.0,5.795023781753144,5.564520407322694,5.41610040220442,2.1400661634962708,3.4339872044851463,3.0204248861443626,0.0,5.763622475012218,5.795023781753144,5.564520407322694,3.9318256327243257,1,0
80,8,1.791759469228055,1.252762968495368,3.349904087274605,2.302585092994046,2.0149030205422647,1.3862943611198906,0.0,0.0,2.1400661634962708,1.791759469228055,1.0986122886681098,0.0,5.847709643462844,5.707110264748875,3.5263605246161616,2.70805020110221,1.3862943611198906,1.3862943611198906,0.6931471805599453,5.825468992912801,5.84035091743822,5.707110264748875,3.8501476017100584,1,0
81,5,4.6076670661866785,3.548179572010801,4.640778613455459,4.821289122365337,4.04305126783455,4.402135587596595,2.5356789751614235,2.0476928433652555,4.239526572066598,4.417333448506026,3.056356895370426,0.0,5.795023781753144,5.602118820879701,4.408676410404527,2.247068253879786,1.9092531111622626,1.586221260807261,1.3862943611198906,5.795023781753144,5.825468992912801,5.602118820879701,4.007333185232471,1,0
82,7,3.7727609380946383,3.1986731175506815,3.8394523125933104,4.31748811353631,3.901972669574645,3.449987545831587,2.302585092994046,2.0149030205422647,3.597312260588446,3.332204510175204,2.6390573296152584,0.6931471805599453,5.855014613970084,5.707110264748875,4.196144057466175,2.3521190281163222,2.687528565381413,1.9734297723356897,1.6094379124341003,5.832937638879745,5.84035091743822,5.771441123130016,3.912023005428146,1,0
83,4,5.033700567027251,3.979681653901961,5.084505142662711,5.214935757608986,4.3208159036289855,4.871373226762748,2.6210388241125804,2.0149030205422647,4.941642422609304,4.857872539543846,3.6176519448255684,0.0,5.810362246718757,5.5254529391317835,4.7427558489406545,2.4849066497880004,2.583997552432231,2.1972245773362196,0.0,5.825468992912801,5.825468992912801,5.564520407322694,3.8501476017100584,1,0
84,3,5.455321115357702,4.886582645426277,4.980176086611547,5.488937726156687,4.923623917106626,4.969813299576001,3.1354942159291497,2.70805020110221,4.863680881139593,5.407171771460119,4.820281565605037,0.0,5.779446378577191,5.5254529391317835,4.501109552117748,2.909561718247442,2.834246817485593,2.343742968635921,1.791759469228055,5.779446378577191,5.795023781753144,5.5254529391317835,4.02535169073515,1,0
85,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.78726541179471,5.564520407322694,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.8027224225111045,5.817944146267096,5.564520407322694,3.8066624897703196,1,0
86,3,5.231108616854587,4.749270529961848,5.7120812774708964,5.384495062789089,4.93806460126142,4.736198448394496,4.276666119016055,4.174387269895637,5.212214667494625,5.087596335232384,4.51085950651685,0.0,5.8027224225111045,5.5254529391317835,4.454347296253507,2.302585092994046,2.3978952727983707,1.791759469228055,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,3.912023005428146,1,0
87,8,3.871201010907891,2.803360380906535,4.034240638152395,3.8918202981106265,2.8622008809294686,3.6635616461296463,1.0986122886681098,1.0986122886681098,3.597312260588446,3.828641396489095,2.772588722239781,0.6931471805599453,5.817944146267096,5.771441123130016,5.158943044638358,2.4508030302841974,2.3943378161828437,1.8961429452380547,1.791759469228055,5.832937638879745,5.832937638879745,5.771441123130016,3.8918202981106265,1,0
88,7,2.8746234009280256,2.1726187665340193,3.1023420086122493,3.0752940963901767,2.434161450782765,2.5721350171224113,1.3862943611198906,1.1786549963416462,2.3180892795300108,2.3333567516607996,1.2878542883066382,0.0,5.832937638879745,5.707110264748875,4.605170185988092,1.9459101490553132,2.4849066497880004,2.0794415416798357,0.0,5.810362246718757,5.84035091743822,5.655991810819852,3.8066624897703196,1,0
89,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.832937638879745,5.602118820879701,2.995732273553991,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.817944146267096,5.817944146267096,5.602118820879701,3.871201010907891,1,0
90,8,3.295836866004329,2.9444389791664403,3.901972669574645,4.5217885770490405,4.219507705176107,2.8622008809294686,1.6094379124341003,1.3862943611198906,2.6026896854443837,2.6741486494265287,2.0794415416798357,0.0,5.832937638879745,5.771441123130016,4.382026634673881,1.6094379124341003,1.6094379124341003,1.6094379124341003,0.0,5.825468992912801,5.84035091743822,5.771441123130016,3.9512437185814275,1,0
91,5,4.1105536284771045,3.038926452219302,4.3346831774254095,4.39945205138774,3.6129218156509295,3.8941294921136187,2.0507124732389754,1.735519750905179,3.6356311248905824,3.864423538347498,2.6996819514316934,1.0986122886681098,5.810362246718757,5.602118820879701,4.0875507028006925,1.5841201044498106,1.1038071055452137,0.9798522133638996,0.6931471805599453,5.825468992912801,5.825468992912801,5.564520407322694,3.828641396489095,1,0
92,7,4.222848281878453,3.3808750882829433,4.373432683358194,4.305884594070239,3.5553759628144537,3.974429127618268,2.4063818866756894,2.073073653397133,4.11548985897592,4.058234890131592,3.0354599197334724,1.0986122886681098,5.8027224225111045,5.707110264748875,4.6553529257881126,1.353168963589672,1.9721735547604122,1.6379201686117026,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,4.04305126783455,1,0
93,2,4.0118683403978626,3.1986731175506815,3.7784916128036232,4.347046915777855,3.7495040759303713,3.8815637979434374,1.5040773967762742,1.1786549963416462,3.5040547671018634,3.713572066704308,2.6210388241125804,0.0,5.755615623296219,5.484796933490655,3.876395827784995,1.9095425048844386,2.169053700369523,2.05572501506252,0.0,5.771565725958661,5.78726541179471,5.484796933490655,3.9512437185814275,0,0
94,5,4.553876891600541,3.7524409356036807,5.020585624949423,4.657525416322019,3.9512437185814275,4.237723145067448,2.772588722239781,2.5745188084776873,4.813200099492253,4.44117958587886,3.586985146432596,1.0986122886681098,5.8027224225111045,5.602118820879701,4.570790130468393,2.4220069352951876,1.6546810275420334,1.5605686282847653,1.0986122886681098,5.78726541179471,5.78726541179471,5.564520407322694,3.970291913552122,1,0
95,4,5.0072963928307415,3.8066624897703196,4.855928904335275,5.067330637772801,3.993602992420569,4.770684624465665,2.3978952727983707,1.9810014688665833,4.740574822994295,4.976733742420574,3.7436043538031827,0.0,5.817944146267096,5.602118820879701,5.083730849166806,2.5552874465497997,2.691243082785829,2.3513752571634776,1.0986122886681098,5.78726541179471,5.795023781753144,5.564520407322694,3.828641396489095,1,0
96,5,4.820281565605037,3.9219733362813143,5.072043922224899,4.844187086458591,3.9415818076696905,4.672828834461906,2.6390573296152584,1.9459101490553132,4.832305758571839,4.804021044733257,3.871201010907891,0.0,5.8027224225111045,5.655991810819852,4.783316371371566,3.1135153092103742,2.4423470353692043,2.1972245773362196,0.0,5.8027224225111045,5.8027224225111045,5.655991810819852,3.871201010907891,1,0
97,2,4.930870325627393,4.069026754237811,4.980176086611547,5.187385805840755,4.543294782270004,4.61512051684126,3.1570004211501135,2.70805020110221,4.863680881139593,4.820281565605037,3.912023005428146,0.6931471805599453,5.763622475012218,5.484796933490655,4.680112771041266,2.8794069153444317,2.4172382356415016,2.043399365371883,0.0,5.771565725958661,5.771565725958661,5.484796933490655,3.970291913552122,0,0
98,7,3.1780538303479458,2.740840023925201,4.471638793363569,4.356708826689592,4.182050142641207,2.772588722239781,2.0794415416798357,1.791759469228055,1.5040773967762742,1.6094379124341003,0.0,0.6931471805599453,5.847709643462844,5.707110264748875,2.6390573296152584,0.0,0.0,0.0,0.6931471805599453,5.817944146267096,5.847709643462844,5.707110264748875,3.9318256327243257,1,0
99,8,1.8325814637483102,1.0986122886681098,2.583997552432231,1.8718021769015913,1.1786549963416462,1.4469189829363254,0.0,0.0,1.6094379124341003,1.6582280766035324,0.5596157879354227,1.3862943611198906,5.8694663902971325,5.771441123130016,4.345361004165043,2.7901790727601417,1.9796535781112246,1.5673537285628976,1.0986122886681098,5.84035091743822,5.8694663902971325,5.771441123130016,3.912023005428146,1,0
100,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.602118820879701,4.22683374526818,2.5649493574615367,2.740840023925201,2.277267285009756,0.6931471805599453,5.810362246718757,5.832937638879745,5.602118820879701,3.9512437185814275,1,0
101,8,4.04305126783455,3.0081547935525483,4.143134726391533,4.193435464866331,3.3141860046725258,3.8066624897703196,1.9095425048844386,1.6094379124341003,3.6699514442284173,3.960813169597578,2.772588722239781,0.0,5.847709643462844,5.771441123130016,3.8122026701459353,2.7038748296917294,1.3049487216659381,0.9886113934537812,0.0,5.832937638879745,5.8694663902971325,5.771441123130016,3.871201010907891,1,0
102,7,3.091042453358316,2.0149030205422647,3.5115454388310208,3.091042453358316,2.0149030205422647,2.302585092994046,1.3862943611198906,0.0,2.3513752571634776,2.995732273553991,1.6094379124341003,0.0,5.832937638879745,5.707110264748875,4.591854383793016,2.6833999056664553,2.457349424213055,2.067282963959513,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,3.970291913552122,1,0
103,7,3.2138632830446565,1.9980959022258835,3.624340932976365,3.2771447329921766,2.1832383353614797,3.0325462466767075,0.8109302162163288,0.6931471805599453,3.130044611161585,3.0204248861443626,1.3862943611198906,1.0986122886681098,5.84035091743822,5.707110264748875,4.892548791398407,3.1916067453656285,3.109642258623545,2.797081834443469,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,4.02535169073515,1,0
104,5,4.465908118654584,3.9982007016691985,4.901564199041894,4.897839799950911,4.56954300834494,4.30406509320417,2.0794415416798357,2.0794415416798357,4.1666652238017265,4.110873864173311,3.4657359027997265,0.0,5.832937638879745,5.602118820879701,4.836281906951478,2.6390573296152584,1.9459101490553132,1.6094379124341003,0.0,5.817944146267096,5.817944146267096,5.564520407322694,3.8501476017100584,1,0
105,6,4.210158067032707,3.249344407308964,4.690415681810269,4.244917420701475,3.3280104595705433,3.8404598693536105,2.5703434370672067,1.8718021769015913,4.389033280699406,4.138162065722154,3.094941093773973,0.6931471805599453,5.817944146267096,5.655991810819852,5.013443846418295,3.161643878913068,3.056356895370426,2.5980493058878817,0.6931471805599453,5.810362246718757,5.847709643462844,5.655991810819852,3.970291913552122,1,0
106,5,4.096425728425925,2.9509963797125995,4.315820056435613,4.232293267473079,3.3096301881366648,3.972647627244581,1.7047480922384253,1.4759065198095778,4.131158535344817,3.965563772356176,2.59338729278207,0.6931471805599453,5.8027224225111045,5.602118820879701,5.0530560099802075,1.6094379124341003,2.70805020110221,2.3513752571634776,0.0,5.78726541179471,5.8027224225111045,5.602118820879701,3.784189633918261,1,0
107,9,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.847709643462844,5.942799375126701,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.84035091743822,5.847709643462844,5.860786223465865,3.970291913552122,1,0
