id,weight_class,B_avg_SIG_STR_att,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_HEAD_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
67.0,3,5.5093883366279774,5.201255653704905,4.54063166485052,5.599347456519317,5.258796608385754,4.634728988229636,5.354224998486333,4.96109484853612,3.044522437723423,2.6026896854443837,5.424950017481403,5.075173815233827,4.3694478524670215,0.0,5.795023781753144,5.5254529391317835,5.335131339670753,2.70805020110221,3.1780538303479458,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,1,0
68.0,8,4.873114631476125,5.423448109124215,4.373334732549526,4.915607781204542,5.456808409215013,4.460030495773105,4.569998276818872,5.144214518743476,2.9743957252122244,2.323522023979388,4.788808979844256,5.334753576761064,4.234306203351788,2.4849066497880004,5.84035091743822,5.707110264748875,5.507488760295363,2.8118469947838536,3.2741922655389084,0.6931471805599453,5.810362246718757,5.817944146267096,5.860786223465865,1,0
69.0,3,4.819619804754134,5.087644559378223,4.04185126092119,5.12122819054327,5.271019434282793,4.468273763022818,4.56866219629517,4.755625429809197,3.3647670425383387,2.7297530845126654,4.701483059290868,4.984970203936149,3.7919497516231027,0.0,5.78726541179471,5.5254529391317835,4.595040932879291,2.2461387417538106,2.793606526962636,1.0986122886681098,5.78726541179471,5.795023781753144,5.5254529391317835,0,0
70.0,4,4.297285406218791,4.617592705986649,3.8918202981106265,4.879006851617819,4.919980925828125,4.37260741275739,4.23410650459726,4.43970574626056,2.0476928433652555,1.4469189829363254,3.984343667007772,4.114963849424837,3.228826155721369,0.0,5.779446378577191,5.564520407322694,1.3862943611198906,0.0,0.0,0.6931471805599453,5.8027224225111045,5.810362246718757,5.564520407322694,1,0
71.0,3,4.310799125385514,4.68213122712422,3.7727609380946383,4.460144413937834,4.736198448394496,3.901972669574645,4.182050142641207,4.51085950651685,2.3978952727983707,1.0986122886681098,4.255612709818223,4.6443908991413725,3.713572066704308,0.0,5.8027224225111045,5.5254529391317835,3.56953269648137,1.4469189829363254,2.277267285009756,0.0,5.755615623296219,5.755615623296219,5.484796933490655,0,0
72.0,3,4.480173695813406,4.083873262354805,3.001962823304627,4.798884926611489,4.180139922385087,3.2435684374585723,4.131158535344817,3.912023005428146,1.9810014688665833,1.0986122886681098,4.223177434065069,3.9415818076696905,2.68273239311792,0.6931471805599453,5.795023781753144,5.5254529391317835,4.6443908991413725,1.791759469228055,2.772588722239781,0.0,5.763622475012218,5.779446378577191,5.5254529391317835,1,0
73.0,5,4.297285406218791,4.095385686730511,3.3808750882829433,4.412798293340635,4.1777470042774745,3.2771447329921766,3.9305993910010817,4.02535169073515,2.1139939231864955,1.6094379124341003,3.983803004969413,4.139158578011894,3.305053521109253,0.0,5.832937638879745,5.602118820879701,5.138001890016697,3.2923586016280044,3.0995290672356344,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,1,0
74.0,5,4.213515523153332,4.143630635154485,2.970414465569701,4.264878163264013,4.213515523153332,3.158329325000167,3.8879864275999045,3.9773424715487886,2.0273255405408217,1.3862943611198906,3.974410777862962,4.008468903696398,2.6026896854443837,0.6931471805599453,5.795023781753144,5.602118820879701,4.127134385045092,1.252762968495368,1.7047480922384253,0.6931471805599453,5.810362246718757,5.810362246718757,5.602118820879701,1,0
75.0,8,4.527398660302075,4.192521131972512,3.3445443547985745,5.084541423119118,4.45391569882641,3.825537058666783,3.9934589728336563,4.047154679419142,2.007846934818056,1.7720349638802764,3.86249624201609,3.707743375031739,2.356755105033801,0.0,5.825468992912801,5.771441123130016,4.63877872647352,2.5847343096392197,2.826238247471422,1.791759469228055,5.847709643462844,5.847709643462844,5.771441123130016,1,0
76.0,3,4.297285406218791,4.465908118654584,3.8066624897703196,4.537961436294641,4.658118360306187,4.039429723390349,3.9305993910010817,4.395243426439039,2.3978952727983707,1.927891643552635,4.297285406218791,4.353498551059343,3.1986731175506815,0.0,5.763622475012218,5.442417710521793,5.5053315359323625,3.211347558447409,2.4231420555331544,0.6931471805599453,5.795023781753144,5.771565725958661,5.5254529391317835,0,0
77.0,6,4.510172457365812,4.504659004391702,3.5115454388310208,4.573260184342248,4.532599493153256,4.3208159036289855,4.283586561860629,4.347046915777855,2.0794415416798357,1.7230455766800032,4.162781723775329,4.43896801107402,3.056356895370426,0.0,5.810362246718757,5.655991810819852,4.690630882126727,2.5819317408668128,1.6933193964148026,0.0,5.825468992912801,5.832937638879745,5.655991810819852,1,0
78.0,4,3.7727609380946383,3.8918202981106265,2.917770732084279,4.400603020246817,4.477336814478207,3.9982007016691985,3.56953269648137,3.58351893845611,2.3978952727983707,2.1972245773362196,3.349904087274605,3.713572066704308,2.3978952727983707,0.0,5.795023781753144,5.564520407322694,4.757891273005756,2.302585092994046,2.0794415416798357,0.0,5.795023781753144,5.795023781753144,5.564520407322694,1,0
79.0,4,4.363098624788363,3.912023005428146,3.2386784521643803,4.375757021660286,4.060443010546419,3.417726683613366,4.1666652238017265,3.871201010907891,0.6931471805599453,0.6931471805599453,4.269697449699962,3.6109179126442243,2.8903717578961645,0.0,5.795023781753144,5.564520407322694,4.812184355372417,2.1400661634962708,3.4339872044851463,0.0,5.763622475012218,5.795023781753144,5.564520407322694,1,0
80.0,8,2.6026896854443837,1.791759469228055,1.252762968495368,3.349904087274605,2.302585092994046,2.0149030205422647,1.8718021769015913,1.3862943611198906,0.0,0.0,2.1400661634962708,1.791759469228055,1.0986122886681098,0.0,5.847709643462844,5.707110264748875,4.290459441148391,2.70805020110221,1.3862943611198906,0.6931471805599453,5.825468992912801,5.84035091743822,5.707110264748875,1,0
81.0,5,4.423348504235788,4.6076670661866785,3.548179572010801,4.640778613455459,4.821289122365337,4.04305126783455,4.180139922385087,4.402135587596595,2.5356789751614235,2.0476928433652555,4.239526572066598,4.417333448506026,3.056356895370426,0.0,5.795023781753144,5.602118820879701,4.299226680861337,2.247068253879786,1.9092531111622626,1.3862943611198906,5.795023781753144,5.825468992912801,5.602118820879701,1,0
82.0,7,3.7954891891721947,3.7727609380946383,3.1986731175506815,3.8394523125933104,4.31748811353631,3.901972669574645,3.449987545831587,3.449987545831587,2.302585092994046,2.0149030205422647,3.597312260588446,3.332204510175204,2.6390573296152584,0.6931471805599453,5.855014613970084,5.707110264748875,4.357409702813402,2.3521190281163222,2.687528565381413,1.6094379124341003,5.832937638879745,5.84035091743822,5.771441123130016,1,0
83.0,4,4.985317486111966,5.033700567027251,3.979681653901961,5.084505142662711,5.214935757608986,4.3208159036289855,4.795790545596741,4.871373226762748,2.6210388241125804,2.0149030205422647,4.941642422609304,4.857872539543846,3.6176519448255684,0.0,5.810362246718757,5.5254529391317835,5.1298987149230735,2.4849066497880004,2.583997552432231,0.0,5.825468992912801,5.825468992912801,5.564520407322694,1,0
84.0,3,4.894101477840304,5.455321115357702,4.886582645426277,4.980176086611547,5.488937726156687,4.923623917106626,4.705015520957808,4.969813299576001,3.1354942159291497,2.70805020110221,4.863680881139593,5.407171771460119,4.820281565605037,0.0,5.779446378577191,5.5254529391317835,4.432389396781779,2.909561718247442,2.834246817485593,1.791759469228055,5.779446378577191,5.795023781753144,5.5254529391317835,1,0
85.0,5,4.310799125385514,4.629862798578463,3.8607297110405954,4.595435456891194,4.923623917106626,4.5217885770490405,4.197201947661808,4.499809670330265,1.0986122886681098,1.7047480922384253,4.324132656254979,4.114963849424837,3.6742877404838556,0.0,5.78726541179471,5.564520407322694,4.332453693577015,1.6094379124341003,2.6741486494265287,0.0,5.8027224225111045,5.817944146267096,5.564520407322694,1,0
86.0,3,5.4359030295006,5.231108616854587,4.749270529961848,5.7120812774708964,5.384495062789089,4.93806460126142,5.0401940963378005,4.736198448394496,4.276666119016055,4.174387269895637,5.212214667494625,5.087596335232384,4.51085950651685,0.0,5.8027224225111045,5.5254529391317835,4.77912349311153,2.302585092994046,2.3978952727983707,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,1,0
87.0,8,3.9982007016691985,3.871201010907891,2.803360380906535,4.034240638152395,3.8918202981106265,2.8622008809294686,3.979681653901961,3.6635616461296463,1.0986122886681098,1.0986122886681098,3.597312260588446,3.828641396489095,2.772588722239781,0.6931471805599453,5.817944146267096,5.771441123130016,4.837118610785433,2.4508030302841974,2.3943378161828437,1.791759469228055,5.832937638879745,5.832937638879745,5.771441123130016,1,0
88.0,7,2.892106363708373,2.8746234009280256,2.1726187665340193,3.1023420086122493,3.0752940963901767,2.434161450782765,2.718412988137757,2.5721350171224113,1.3862943611198906,1.1786549963416462,2.3180892795300108,2.3333567516607996,1.2878542883066382,0.0,5.832937638879745,5.707110264748875,4.442651256490317,1.9459101490553132,2.4849066497880004,0.0,5.810362246718757,5.84035091743822,5.655991810819852,1,0
89.0,5,4.3975308212098465,4.21582445975981,3.624340932976365,4.135166556742356,4.330733340286331,3.624340932976365,4.430816798843313,4.02535169073515,2.3978952727983707,1.9459101490553132,4.02535169073515,3.784189633918261,2.9444389791664403,0.0,5.832937638879745,5.602118820879701,3.9889840465642745,2.0794415416798357,0.6931471805599453,0.6931471805599453,5.817944146267096,5.817944146267096,5.602118820879701,1,0
90.0,8,3.0204248861443626,3.295836866004329,2.9444389791664403,3.901972669574645,4.5217885770490405,4.219507705176107,2.917770732084279,2.8622008809294686,1.6094379124341003,1.3862943611198906,2.6026896854443837,2.6741486494265287,2.0794415416798357,0.0,5.832937638879745,5.771441123130016,3.091042453358316,1.6094379124341003,1.6094379124341003,0.0,5.825468992912801,5.84035091743822,5.771441123130016,1,0
91.0,5,4.1067670822206574,4.1105536284771045,3.038926452219302,4.3346831774254095,4.39945205138774,3.6129218156509295,3.8528865335795697,3.8941294921136187,2.0507124732389754,1.735519750905179,3.6356311248905824,3.864423538347498,2.6996819514316934,1.0986122886681098,5.810362246718757,5.602118820879701,4.15153191082862,1.5841201044498106,1.1038071055452137,0.6931471805599453,5.825468992912801,5.825468992912801,5.564520407322694,1,0
92.0,7,4.3072930912566365,4.222848281878453,3.3808750882829433,4.373432683358194,4.305884594070239,3.5553759628144537,3.9315575209032105,3.974429127618268,2.4063818866756894,2.073073653397133,4.11548985897592,4.058234890131592,3.0354599197334724,1.0986122886681098,5.8027224225111045,5.707110264748875,4.169165571758998,1.353168963589672,1.9721735547604122,1.0986122886681098,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
93.0,2,3.6309854756950335,4.0118683403978626,3.1986731175506815,3.7784916128036232,4.347046915777855,3.7495040759303713,3.3232358401924436,3.8815637979434374,1.5040773967762742,1.1786549963416462,3.5040547671018634,3.713572066704308,2.6210388241125804,0.0,5.755615623296219,5.484796933490655,3.918253555178782,1.9095425048844386,2.169053700369523,0.0,5.771565725958661,5.78726541179471,5.484796933490655,0,0
94.0,5,4.908048705321154,4.553876891600541,3.7524409356036807,5.020585624949423,4.657525416322019,3.9512437185814275,4.442651256490317,4.237723145067448,2.772588722239781,2.5745188084776873,4.813200099492253,4.44117958587886,3.586985146432596,1.0986122886681098,5.8027224225111045,5.602118820879701,4.492477711871822,2.4220069352951876,1.6546810275420334,1.0986122886681098,5.78726541179471,5.78726541179471,5.564520407322694,1,0
95.0,4,4.799914262780603,5.0072963928307415,3.8066624897703196,4.855928904335275,5.067330637772801,3.993602992420569,4.491441420659749,4.770684624465665,2.3978952727983707,1.9810014688665833,4.740574822994295,4.976733742420574,3.7436043538031827,0.0,5.817944146267096,5.602118820879701,4.938960257389365,2.5552874465497997,2.691243082785829,1.0986122886681098,5.78726541179471,5.795023781753144,5.564520407322694,1,0
96.0,5,4.980176086611547,4.820281565605037,3.9219733362813143,5.072043922224899,4.844187086458591,3.9415818076696905,4.894101477840304,4.672828834461906,2.6390573296152584,1.9459101490553132,4.832305758571839,4.804021044733257,3.871201010907891,0.0,5.8027224225111045,5.655991810819852,4.639571612705423,3.1135153092103742,2.4423470353692043,0.0,5.8027224225111045,5.8027224225111045,5.655991810819852,1,0
97.0,2,4.90527477843843,4.930870325627393,4.069026754237811,4.980176086611547,5.187385805840755,4.543294782270004,4.663439094112067,4.61512051684126,3.1570004211501135,2.70805020110221,4.863680881139593,4.820281565605037,3.912023005428146,0.6931471805599453,5.763622475012218,5.484796933490655,4.776345873549251,2.8794069153444317,2.4172382356415016,0.0,5.771565725958661,5.771565725958661,5.484796933490655,0,0
98.0,7,4.182050142641207,3.1780538303479458,2.740840023925201,4.471638793363569,4.356708826689592,4.182050142641207,3.56953269648137,2.772588722239781,2.0794415416798357,1.791759469228055,1.5040773967762742,1.6094379124341003,0.0,0.6931471805599453,5.847709643462844,5.707110264748875,3.7612001156935624,0.0,0.0,0.6931471805599453,5.817944146267096,5.847709643462844,5.707110264748875,1,0
99.0,8,2.505525936990736,1.8325814637483102,1.0986122886681098,2.583997552432231,1.8718021769015913,1.1786549963416462,2.327277705584417,1.4469189829363254,0.0,0.0,1.6094379124341003,1.6582280766035324,0.5596157879354227,1.3862943611198906,5.8694663902971325,5.771441123130016,4.876054243726121,2.7901790727601417,1.9796535781112246,1.0986122886681098,5.84035091743822,5.8694663902971325,5.771441123130016,1,0
100.0,5,4.259152536523347,4.127638290321564,3.597312260588446,4.400603020246817,4.273187854639731,3.417726683613366,4.007333185232471,3.8984325367529897,1.5040773967762742,1.3862943611198906,4.047427642434349,3.8776903263476408,2.833213344056216,0.0,5.810362246718757,5.602118820879701,4.1666652238017265,2.5649493574615367,2.740840023925201,0.6931471805599453,5.810362246718757,5.832937638879745,5.602118820879701,1,0
101.0,8,4.007333185232471,4.04305126783455,3.0081547935525483,4.143134726391533,4.193435464866331,3.3141860046725258,3.7013019741124933,3.8066624897703196,1.9095425048844386,1.6094379124341003,3.6699514442284173,3.960813169597578,2.772588722239781,0.0,5.847709643462844,5.771441123130016,4.46276020941303,2.7038748296917294,1.3049487216659381,0.0,5.832937638879745,5.8694663902971325,5.771441123130016,1,0
102.0,7,3.2771447329921766,3.091042453358316,2.0149030205422647,3.5115454388310208,3.091042453358316,2.0149030205422647,2.970414465569701,2.302585092994046,1.3862943611198906,0.0,2.3513752571634776,2.995732273553991,1.6094379124341003,0.0,5.832937638879745,5.707110264748875,4.555391985056054,2.6833999056664553,2.457349424213055,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,1,0
103.0,7,3.5765502691400166,3.2138632830446565,1.9980959022258835,3.624340932976365,3.2771447329921766,2.1832383353614797,3.453947947047684,3.0325462466767075,0.8109302162163288,0.6931471805599453,3.130044611161585,3.0204248861443626,1.3862943611198906,1.0986122886681098,5.84035091743822,5.707110264748875,4.927601259528843,3.1916067453656285,3.109642258623545,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,1,0
104.0,5,4.297285406218791,4.465908118654584,3.9982007016691985,4.901564199041894,4.897839799950911,4.56954300834494,4.0163830207523885,4.30406509320417,2.0794415416798357,2.0794415416798357,4.1666652238017265,4.110873864173311,3.4657359027997265,0.0,5.832937638879745,5.602118820879701,3.912023005428146,2.6390573296152584,1.9459101490553132,0.0,5.817944146267096,5.817944146267096,5.564520407322694,1,0
105.0,6,4.6238232557372845,4.210158067032707,3.249344407308964,4.690415681810269,4.244917420701475,3.3280104595705433,4.471281586715727,3.8404598693536105,2.5703434370672067,1.8718021769015913,4.389033280699406,4.138162065722154,3.094941093773973,0.6931471805599453,5.817944146267096,5.655991810819852,4.886110836028518,3.161643878913068,3.056356895370426,0.6931471805599453,5.810362246718757,5.847709643462844,5.655991810819852,1,0
106.0,5,4.257384189466605,4.096425728425925,2.9509963797125995,4.315820056435613,4.232293267473079,3.3096301881366648,4.09225905573108,3.972647627244581,1.7047480922384253,1.4759065198095778,4.131158535344817,3.965563772356176,2.59338729278207,0.6931471805599453,5.8027224225111045,5.602118820879701,4.537961436294641,1.6094379124341003,2.70805020110221,0.0,5.78726541179471,5.8027224225111045,5.602118820879701,1,0
107.0,9,4.61512051684126,4.52611597209356,4.0118683403978626,4.629862798578463,4.34866373100476,3.9982007016691985,4.428954947625898,4.052871314015525,2.689785453502617,2.5901328791798295,4.119037174812473,4.385146762010125,3.784189633918261,0.0,5.847709643462844,5.942799375126701,4.749454410890212,1.7265262624078053,2.3978952727983707,0.0,5.84035091743822,5.847709643462844,5.860786223465865,1,0
